episode,avg_score,final_x,final_y,final_z
335.0,2.848479563325535,-2.6644961260427227,9.594474930582118,7.762245983360507
336.0,1.6723474408568062,-6.822419304173703,22.44076350808164,1.5539233560798604
337.0,2.84852467328551,-1.8698576353498941,-1.2320553899443556,8.505540503460525
338.0,2.848958201335458,4.567569374604399,4.63061970987924,7.9771111769750105
339.0,2.827894733210837,-4.035038593720873,-16.202411689477962,5.47573728557128
340.0,2.09479292333652,-4.495155337038657,-20.471531880526932,3.046955097803482
341.0,2.848209398723039,9.23845571201872,-13.230528578348268,5.9307230814949525
342.0,2.6959417443599683,-8.659724011483382,15.955895581529587,5.1192276360566025
343.0,2.847079895723337,5.611996240401271,-0.8137755998553476,8.054457097853964
344.0,2.8490021020618563,4.72678204288018,-2.147344002151587,8.519394652441141
345.0,2.848147318645321,9.97207542294568,0.24188621616597017,7.3858941187701035
346.0,2.849487670143486,-6.848224701816913,2.966379732224962,7.87649182648519
347.0,2.8481581878600357,2.62745057530191,11.207228852982961,7.659590817051128
348.0,2.850063715201536,9.814185911175048,-11.417152183809414,6.500932204657121
349.0,2.8479231479905773,-1.8429710703920152,-13.546262110676247,7.106283003186877
350.0,2.848791334048621,-4.998962263064567,-3.887994416158779,8.472783269444562
351.0,1.6339291425309637,8.176565460563227,-24.372909130956096,0.9066822398773631
352.0,2.8454689654658645,11.976897181994037,13.071180198593074,6.0215475512181795
353.0,2.8495359690495894,1.2075187003233356,-3.9036398427968133,8.466881245238618
354.0,1.9189673763565944,3.6088871323454144,-25.019432045473177,2.741297715252241
355.0,2.848223612769146,-5.56438958450085,-3.246170570278779,7.806728066809966
356.0,2.1696445520567216,-5.651998156706976,-18.621513227682595,3.1979805103784993
357.0,2.848397067583776,6.405121294268405,-1.9920661329275207,8.408061111785585
358.0,1.9133252042787365,-17.021225243106958,-13.58690741140308,2.2508676089524156
359.0,2.8487160720481848,-11.429489724407855,12.375272607653809,5.845859869638621
360.0,2.0103943920854914,-20.191963355468992,-10.857489594477848,2.9943563004797866
361.0,1.370253493158722,17.313995811707905,17.2227036310521,0.0
362.0,1.3639876484737197,-19.15729690276599,9.785636034314146,0.0
363.0,2.2649012155112938,-8.922611099709407,17.87534664296579,3.7557956760867794
364.0,2.4186492728948985,-9.145320269375022,18.407499516266984,4.269376781593121
365.0,2.0122129432185627,10.003502788548769,-18.31009526890307,2.740329932531222
366.0,1.6007456404333225,-0.187999184832764,-24.624350951506056,0.0
367.0,2.8496520494725837,-8.277633770500222,12.190268557280932,6.5004768343511
368.0,2.848986068353174,-0.05288061545086134,-9.644472385865539,7.617102898053029
369.0,1.7066532277559083,-17.347228114158213,-13.860507599275694,0.6449559265332554
370.0,2.8480174118601447,1.3734005168144376,5.0148864180369,8.534530914362264
371.0,2.84693725799326,-11.49357658852653,3.5888682810330974,6.863417112722863
372.0,2.8472660280254,13.269151132397667,4.806357665072514,5.9837996747297355
373.0,2.8489616058054508,1.5772450927148391,0.2553830106142782,8.689484714811645
374.0,2.8486284832958777,-5.2776120330741305,-10.043058535111593,6.1030113466011935
375.0,2.849530893311996,-6.832594461321045,-2.5079377548242685,8.346712064586352
376.0,2.8501207886580295,-0.41168269078898956,12.76540299931608,6.377222388723461
377.0,2.84944598688658,-3.1428178007391536,8.244662037618644,7.485466717861764
378.0,2.4916420374030386,15.481522821898178,-12.15573570339745,4.601716373278043
379.0,2.8485811989890943,0.8841335372532654,3.854697899704046,8.349630796964668
380.0,2.135554386775579,21.088381018262556,7.6647755664245025,3.4889391905280362
381.0,2.8505059337881993,-0.2495638001140208,-6.8404529882491145,8.243394647611673
382.0,1.2937532499819815,-18.800824905309298,15.600399151381621,0.0
383.0,2.848918673043093,13.90912026996795,3.3955017875799904,6.130168155071024
384.0,2.8465701325032278,-10.178173461040798,1.2445271318277769,5.8709926940774535
385.0,2.850231957824331,14.137129838646933,-2.576605933593494,5.6801484535365985
386.0,2.848963368588703,6.7481713735001145,5.634698375379591,7.797448042842048
387.0,1.2837643716728782,18.818583520346024,17.67717107652705,0.0
388.0,1.85950726381582,-6.274385444759869,21.49177352307655,2.283757738509818
389.0,2.8476805028194425,4.684451701861282,-9.504101375903032,7.000713950423165
390.0,1.6917244814136445,-14.975769842267404,-20.50112611989234,1.9707047632615367
391.0,2.8494436837950023,9.427708975439378,-6.7133252723157275,6.3249152308436765
392.0,2.848449828484643,2.2585582564200015,13.993027921861195,6.158243473184738
393.0,1.4381572517205912,-18.17175790926666,-7.688457121896974,0.0
394.0,2.8480986548968423,4.353764300027059,11.695052159791208,7.273459006051899
395.0,2.8496641241386236,4.069265975325529,9.160423137746683,6.951767419059215
396.0,2.8479294710759864,-8.87178685889168,1.1589351933175236,7.831683357032152
397.0,2.8485672739150947,4.1318109825913,8.98771110178365,7.4834829727331424
398.0,2.8477233091045644,2.4023452692689014,-6.82191402924179,8.182773584132356
399.0,2.848512776037783,-3.8673005615103824,8.310450164439777,8.079951466721722
400.0,1.8128108924425161,-8.257393187058666,-20.274385663662223,1.2555691256145418
401.0,2.841370772589094,15.231468419091971,-8.26698054418529,5.458173012316041
402.0,2.12085262820948,13.658819805949403,13.995012535190043,3.3490629486597947
403.0,2.8491171519049248,-5.119324035686644,-13.615567575334817,6.204482414066723
404.0,2.850284846229633,6.004566719489356,-2.877647679690135,8.249607073039005
405.0,1.4983845348849292,1.1701042737364233,-23.64092674242808,0.0
406.0,2.848455194126992,6.322597229809196,5.025418196728358,7.947780653014311
407.0,2.8486080539875016,2.695655361915046,6.392595337623407,7.82469930133043
408.0,2.3196069227629486,11.869877706928104,-13.69923874982859,4.094416147285404
409.0,2.1668858491668335,15.00799852688685,-14.840900695230154,3.6511710000317747
410.0,2.8492875047693498,8.769294617231651,3.225340196853745,7.67051600044392
411.0,2.849554967295061,12.03519725657707,0.3714410326926582,6.908473830494361
412.0,2.849156659148281,-1.0495493863732182,15.666640958193847,6.487770439692045
413.0,2.715678399524736,4.179736243298966,15.220623734036073,5.014326052952304
414.0,2.8490611171714706,7.429904778760965,6.158557377923285,6.811143383532701
415.0,2.850706855081295,-15.910570834974488,0.8280593179331001,6.373886899597579
416.0,1.6941245976943133,7.637179964515579,21.09217022759784,1.4925923169556432
417.0,1.223952788116392,16.141828946636277,-24.809391701159047,0.0
418.0,1.4827234788363568,16.047488123805817,18.1147927439422,0.3775300399451041
419.0,2.6526535806127325,-5.154412902298083,-16.046790224578363,5.132103550915604
420.0,2.849275118918671,7.95809985769665,-4.053746400638218,7.701446428535063
421.0,2.8496255230394563,6.045741461609017,4.61596129119256,7.816890062676064
422.0,2.850028672371334,-6.252288136165392,3.918593563510656,8.333435146491867
423.0,2.8508065562287,-3.6861021865249564,-7.118917251091868,7.882590580796913
424.0,2.8243628312014812,13.870851941168832,-4.866661040036957,5.509326430022119
425.0,2.848900007376888,10.080917903097735,-4.339040236314212,7.175584588004938
426.0,2.848916894129388,17.797491502336342,1.0847537258146758,6.1724717924045995
427.0,2.848205925653267,-7.872798893574559,-9.778483143247604,6.37921829840357
428.0,2.8480084649870685,-2.009290717416464,17.806647514338238,5.1951320021191325
429.0,2.849938162270494,2.0060951002751395,8.132006523072997,8.013688859026345
430.0,1.8122096934680583,-16.107019442190502,16.710884990880142,2.3936538621258245
431.0,2.849412185553027,8.182612991278425,-9.738435378924585,6.618129893461263
432.0,2.8484267633632805,0.8710365872743606,0.9240283236162296,8.661742750390255
433.0,2.8495165637014783,3.788617132123489,-8.284046228307544,7.783237001611788
434.0,1.552306385372925,-18.475474866779198,13.977066823649983,0.5924367201468932
435.0,2.8498921259409653,-0.13637822013929082,13.944931291693853,6.083255749595495
436.0,2.847201758450729,4.5881678799154715,5.011747600495814,8.025821633211226
437.0,2.8474547302541007,-5.9972769291081995,-0.202332908790681,7.903379953828779
438.0,2.7905715020442354,0.42612410829879344,-13.306123961184458,5.596319952863166
439.0,2.8488041837452505,2.395277518917564,7.716957441839506,7.386530751589777
440.0,2.849435911327858,0.12591058947737682,-5.991093325075659,7.996307687260162
441.0,1.4472136402809948,-5.744684732262887,22.0315022502654,0.0
442.0,2.634877191217047,-17.912208529911382,0.5334988313428883,4.918880561192178
443.0,2.849455453487541,7.6945818461139,3.294283800256364,7.876103329733645
444.0,2.8479519043224353,-10.055557971765595,3.0137899013945844,6.967673062861775
445.0,2.8483685958786817,11.04801481910254,-15.93340385146465,5.898945420895798
446.0,2.846430320901425,-12.427221615634448,7.752169621329958,5.8076472187804615
447.0,2.6073508053967904,-16.298740076999195,3.8295752963377008,4.855956445233071
448.0,2.8477311690025746,-12.316577333420112,8.683617944057747,6.420432163349464
449.0,2.573998133096706,4.309952939647039,-17.752211176369624,4.815175915221295
450.0,2.8484705993432833,5.799322050385449,-2.55331969544158,8.256197450839615
451.0,2.701478064095709,-16.737109019476126,9.040952581964065,5.050691770822376
452.0,2.8486460401520306,2.7182756199974647,-11.16584054493648,7.232226872390337
453.0,1.9321713336006463,-4.058973499077287,21.42927567590113,2.44507896738914
454.0,2.84980955715238,8.353444065988517,-1.8819025510755327,7.580717197418711
455.0,2.8467221619618996,4.337334446847996,10.329245956513786,7.190140325448236
456.0,2.847525541938731,5.845656255001533,-3.8875119826747535,7.74256097476826
457.0,2.8496844031500066,10.414338291850855,1.8799433110352575,7.617414808600442
458.0,2.3356755819906785,-2.3241998180228425,-17.830769633726447,3.812933383945949
459.0,1.8926674349676915,-3.4712749679414823,23.016788795037954,2.476763437939244
460.0,2.5229717210740565,19.687700933285644,0.8561171301116797,4.284924308313898
461.0,2.84713069521734,-8.17731571395463,-8.576864294029699,7.287707808371667
462.0,2.8434032514605283,-0.6716804440922822,-16.474324744912003,5.348253655044268
463.0,2.7217390667275496,15.649167247196742,5.5777277500802205,5.076487608221731
464.0,2.848981131048404,9.142075781531545,0.17496129717196682,7.841349333160563
465.0,2.8483676236105953,-18.128351327140432,2.6519417056279138,5.62395372137998
466.0,1.4564840447105283,14.277378103599418,-22.94389309031656,0.10744414942782013
467.0,1.821292242569072,-20.617610485283343,-8.826388570936821,1.6003849458203248
468.0,2.8484809536267695,13.041876523795144,0.2089007274344319,7.111240922587299
469.0,2.8475381521329846,16.780071206397977,-0.7931497492931643,5.682515119599686
470.0,1.3550799302155447,-17.973685539102473,14.009527121942371,0.0
471.0,2.849073648796962,10.987043023576202,-0.4394914072349385,7.184264797685206
472.0,2.5057798362452006,-16.025054814609273,-3.5044733127645538,4.630247899551747
473.0,2.849063280348127,9.532252375434293,-5.142061303809276,7.365785389181497
474.0,1.9080820104523313,0.6992131225261428,23.123284835001844,2.3006281159615365
475.0,2.850203144701735,1.357301548349396,0.19459295595149959,8.65514236244877
476.0,1.4852670757888835,-19.047836268148025,-15.273563163541871,0.0
477.0,2.290986140902584,-9.034141621562686,19.86122869411271,3.9587241628679353
478.0,2.8406042093277275,6.1712606661921905,-13.543264754839704,5.498326979011533
479.0,2.6713230203144867,-7.071827513629547,16.657198989942277,4.893158551074575
480.0,2.2775900799486255,7.808197753643336,18.96475492273809,3.9120770312124837
481.0,2.8478420450753874,0.1782893769553014,15.28655029541481,6.343286873513248
482.0,2.8502039794417944,8.824689141076108,2.4460386460755097,7.344694560622475
483.0,2.849651937909761,-8.979658000286154,4.818272271092711,7.470359320393392
484.0,2.8478019372461794,-3.1644571697724544,-10.003823860838034,7.869143292351965
485.0,1.4854697867764717,17.306808734117418,16.37167567029325,0.27860791486475295
486.0,1.8264695984022687,13.313010716429005,-15.986646095347336,1.6259428250354504
487.0,2.8481395882999405,13.779448542210783,1.2919624386607058,6.337054577308995
488.0,2.850701164062013,-10.685521916894928,8.591787752257387,7.190181664204488
489.0,2.849537875399437,11.070849870013369,-1.9524754477814976,7.303072972556332
490.0,2.8483937416999185,11.608500250401567,-2.574032580965345,6.69823447460644
491.0,2.849361148850672,5.255498899591689,6.013395219544872,6.600417898337316
492.0,2.848393229710629,-16.55877733484505,-2.900272053237603,6.721930620660968
493.0,2.847530015127822,-3.158377165356486,-15.724871354485638,5.8460958768724245
494.0,2.8495995556763707,-8.854633961709354,-6.875293155121666,6.796863621286843
495.0,2.8482704043884497,5.882532615527531,8.064220202252383,7.486101532420872
496.0,2.0705826960759843,-0.3773778865263594,21.250393928154985,2.746887664677642
497.0,2.84807082955603,2.287597184553142,4.775563782235335,8.41308812519346
498.0,2.846764495972403,8.827949351031892,14.335015394291418,6.418665407305023
499.0,2.8486053388267076,8.123179468232161,-2.737267309999198,8.141487710814006
500.0,2.2523907186114505,9.915340155502111,18.535546133486662,3.8497037059638304
501.0,2.8163133749754232,-15.186902765215642,10.511790514284096,5.2334859438316395
502.0,2.4196297694153337,-6.481307844920247,-15.17736737013006,4.292125839443203
503.0,2.849780157424417,9.112716619062322,3.934479339292414,7.129324332401421
504.0,2.84803072351147,-8.167208614399742,-8.828604402030589,7.3979649248446435
505.0,2.8492585785363387,-1.214728996413946,-5.012777919333178,8.166049662366555
506.0,2.847856548478034,15.94031394495318,2.390998801815896,6.530030064279567
507.0,1.4978594713147961,-19.105734246231716,7.814820271043871,0.0
508.0,2.8189780422490944,3.0097275379482555,-13.105451242878429,5.618084887328831
509.0,1.8770378402826342,16.48090531087738,16.21119630246644,2.918743363714861
510.0,2.848533724516807,-8.324939051890137,-2.087468314462802,7.913271950852869
511.0,2.8494059000315777,11.41916988659886,3.4641169478922347,6.931636199562969
512.0,2.8396447075860216,17.633727153023994,-6.186016472662636,5.231159082019833
513.0,2.8497098430611167,13.555077790801052,7.077531774210101,6.784390920138621
514.0,2.8487640685357714,11.08761955208474,-8.862729901952621,7.090389259857726
515.0,2.8489510554314528,-7.029416946963336,5.629147999410697,5.992894326581637
516.0,2.848502005074709,-3.622313479805343,3.279275693737528,8.098603265672873
517.0,2.8491229353009264,5.78598903916183,-7.494113218278604,7.710879696549759
518.0,2.84604742846561,-1.4028303276070258,7.394344570391654,8.20294325487318
519.0,1.3971021291415038,-17.76306805924327,18.164600140834956,0.6405227695838139
520.0,1.4323251410830706,-18.710072492616096,-12.72724724890303,0.0
521.0,2.0910754587391684,-6.42695615254997,-19.70666895388201,2.8869343723287617
522.0,2.8486288352164695,-3.569051460940241,-3.3983669256429794,8.536457895352383
523.0,2.8487720441275592,-3.235529857693832,9.243489234767086,7.752495464228479
524.0,2.8493420380293286,4.4845799890073526,-9.77383356819072,7.19538810193469
525.0,2.8002788678781405,-12.641070818764316,-1.4141482610998077,5.603147473706921
526.0,2.848085658177652,-0.2136713424190717,4.046954671663013,8.273323413000252
527.0,2.502921389781006,18.15414345260542,6.771759020474824,4.366062304425056
528.0,2.850043496659188,-12.904736807992995,-3.1304857713918284,6.561313150313505
529.0,2.84869828825729,-4.949055137539546,-1.5324857119008335,8.33865200268388
530.0,1.6704041950117978,15.45337854463424,-18.99557418973944,1.2069835169252816
531.0,2.753145512321318,-18.675088600523917,0.15141917856107032,4.851281823501809
532.0,2.8483830170946955,-3.3056359106006044,13.917860118983706,6.59463574571984
533.0,2.8505807060318253,6.94686495707322,-1.6361803683897944,8.367485243467646
534.0,1.388296849196268,10.202137033322552,-23.350260811302093,0.0
535.0,1.780346331291815,5.839021066914487,23.15532176730232,2.012587727771494
536.0,2.5587104697901184,1.1441865377402758,-17.227576801524798,4.61592413000835
537.0,2.0047133930620484,21.94755631814855,0.38756615178653214,2.6138757581991205
538.0,2.84879318373571,-9.668844191760344,-8.32153324522629,6.645793013762672
539.0,1.5314978610784369,-18.6458373622151,-18.36054820633892,1.4140552184200659
540.0,1.5017583732499025,-13.440883471267336,-14.44419343781287,0.0
541.0,2.849229616521819,4.410115079817615,9.053370721934975,7.852525386669245
542.0,2.10538275588626,-18.67709175082643,-5.873376891609171,2.9353909486308933
543.0,2.3174544702111244,-5.670634920730312,-16.935183508786587,3.9234994050858996
544.0,2.8492189936403127,3.461213331668549,7.282593413420326,7.840837182524428
545.0,1.5890441290358954,8.150390754492253,-23.608430111672668,0.16520321528420273
546.0,1.8637706456408754,-12.747400106907733,18.813413718809013,2.628367214769094
547.0,1.569280120487194,-25.89738671104526,4.944571218549914,0.5160564290954436
548.0,2.8473067551008087,-1.7945996976859426,4.520979444488703,8.550212373865582
549.0,2.846245974464917,6.931626150786128,15.027729791834915,5.609585564536255
550.0,1.3760564180896488,-21.168626746355674,12.420989802267718,0.0
551.0,2.8500692513936103,-8.386599260361347,-7.158066299138831,7.02955262935513
552.0,1.8819866791873427,2.795182293592517,-22.753162253643332,1.6760119440395498
553.0,2.1215653862583945,-21.423399602890573,-7.692621615229568,3.331016464411974
554.0,2.8478023047705907,0.5101094488511281,0.46254654198729395,8.45581004486956
555.0,2.850369730632349,7.613573168058201,-2.3817310223790664,7.978591293042594
556.0,2.848764281067839,3.677144419021232,12.255199951920941,6.768261430006949
557.0,2.848907179065977,-12.274144805298356,10.065667318394885,6.54505432170268
558.0,2.848798692880873,-11.783788829442177,-2.7397137172922643,6.935330950468035
559.0,2.8487395500170356,2.9413298444486253,-1.76837992616627,8.350230056846057
560.0,1.4277257649634052,-14.780463562676566,-17.84677475501608,0.0
561.0,2.8495201312591556,-6.820773298975589,10.494212946158186,7.534596395930722
562.0,2.8488933570258137,-0.30687341139756213,4.520737668798485,8.55836729699722
563.0,1.6330847369897503,1.918260943420353,-21.970074129891746,0.0
564.0,2.8491838891530334,13.134256385806633,7.707832672426921,5.881716000224159
565.0,2.848028949139072,5.897193336099749,-0.038160767786346396,8.27961926050741
566.0,2.8081761207939406,19.081657697979626,0.025716792649555006,4.811241728519273
567.0,2.850215874306409,-7.017680511755217,-9.181678771536468,6.899262330220168
568.0,2.8500500170671166,15.800245456726188,2.611638447825671,6.087374688466701
569.0,2.8500268764207948,5.975749461376417,2.1654795191489966,8.40295463431635
570.0,2.267212893776256,3.859750176816522,-18.908487050978337,3.5815029275299604
571.0,1.6075795088333438,-22.97771188996726,6.401009858526568,0.0
572.0,2.8453906941142213,9.77196165561794,12.515708509989027,5.479201050394736
573.0,2.8495060688411584,-0.4896843054541479,0.29298476553814873,8.439364844095673
574.0,2.849748929681963,-6.181670895317929,7.82332980460177,7.1837512125891765
575.0,2.847787487516718,-9.510246124863711,-3.8355659973427887,7.725154753954304
576.0,1.3760141958264132,24.743238360327947,6.635406291494739,0.0
577.0,2.8489578591248663,-0.10354075882748633,-4.8173007291305305,8.096707442521273
578.0,2.850578037313256,12.66340157555444,-9.5615177188681,6.269211065042811
579.0,1.4985064176645189,18.725467457775054,-10.924782480237777,0.0
580.0,2.8067968185498424,4.767138523128733,16.604029287399356,5.066900888670754
581.0,1.3794722438230373,2.6040927470814017,24.57490819542072,0.0
582.0,2.846276054249624,-5.058793256140874,9.925106283701817,7.544434578269237
583.0,1.8419736527866788,16.22661225075479,13.04362077629218,2.03152061905273
584.0,2.849028394800253,1.9718427577708673,0.004701219446418733,8.683129441008601
585.0,2.3963505934878433,18.922626845947427,-7.490108927706062,4.117031597178456
586.0,1.4838206210043312,-8.486442898432399,21.2168766822782,0.0
587.0,2.8477081118323553,-0.5444400094931636,-4.096371936908935,8.450211225835188
588.0,2.848113565134464,-4.710817957855828,0.2095634743782572,8.471048296128007
589.0,2.848320023002122,11.531825453068329,6.3202266408398025,6.202158520681205
590.0,2.8484954809799583,-1.099346192610156,-5.613971517345002,8.12979484667004
591.0,2.783167122950277,-15.026243582497395,-3.71717618010887,5.334033023543283
592.0,2.8501442789140303,0.6723326395872008,2.613524467581601,8.370764798898772
593.0,1.570692633357773,-13.492187514587139,-22.60841714976754,0.3911564372991765
594.0,2.8446339783349415,-15.028080681894544,-1.8192032271114036,5.778098386061618
595.0,2.847716253306671,-10.471302613368483,-11.952077580836345,6.807159200356661
596.0,2.268968344072359,13.075539320153412,-12.578558559072114,3.812362290758111
597.0,2.847232040446303,3.200578020115525,-15.698142005726641,5.764664131779974
598.0,2.8479818240796977,2.1280723860690087,12.833194874402752,6.883914269499353
599.0,2.8481829528148626,-3.569703651111882,10.248707692805315,7.376083155190259
600.0,2.8485993772708533,9.275065656105252,1.5346694110861545,7.8912355656178805
601.0,2.8499982535520507,-6.358032411077138,5.935072195652392,7.9261943444295415
602.0,2.1941054037240915,-24.213625343840228,-2.7425356612195833,3.461941032388503
603.0,1.447209103858914,-13.463782630805817,-18.00649215940061,0.0
604.0,2.8494188030210434,5.208000132934732,-5.913572870386515,8.111495422667888
605.0,1.4124749140291726,3.973723941160686,-20.662176230396135,0.0
606.0,2.848889517511825,3.3788581846661065,-0.396350621588658,8.506124061539046
607.0,2.8486943710969084,-11.752642429257701,-0.5549548244877394,7.2257060047770825
608.0,2.8505203172379985,11.956835206982344,7.705758637403115,6.122492662128852
609.0,2.0577804365182386,22.003866494146223,1.0615797884999976,2.87887430775253
610.0,2.8478788965526256,-12.973055404853044,8.319977535923613,6.081819196408258
611.0,2.8504287796955423,-11.175556421645341,1.8255159707264916,7.04597986041282
612.0,2.8490713407186243,-0.19167349186102453,1.5938316607027856,8.741219669178749
613.0,2.8505207023739763,8.489453658735728,1.8654209493460325,7.234270478926394
614.0,2.184284458995424,-14.992298535301707,-11.20711260513732,3.4513557754571424
615.0,1.523122135366864,-9.272959422866233,-21.43090621285265,0.0
616.0,2.812601496253534,-13.709799276002249,2.3925154387757677,5.662062836928316
617.0,2.3477863546671056,-13.29019868321032,-14.768295222725104,4.191373202630595
618.0,2.8468223776868657,8.377160526179496,12.610934530616746,5.672708748110053
619.0,2.849135233779415,12.438215629426333,-1.2304713552285802,6.789539471931896
620.0,2.8497232001033606,3.3351880191093444,-3.720899895598176,7.692327051733801
621.0,2.8462311435662357,-14.965391927819242,4.17548356109458,5.53725018733093
622.0,2.8484904387913654,1.104134965822469,-0.6973967804496667,8.583370708561226
623.0,2.6368267632928495,-1.7185267505032888,-17.05538144605662,4.948523272178489
624.0,1.8339086242356821,19.206519892810316,11.062012997841666,2.374311882032145
625.0,2.849456132826229,-3.5285797801397134,-7.6822749049331325,7.099470668109731
626.0,1.541770112632235,6.0242973921731915,23.499495102560694,0.5457843683195496
627.0,2.8489633139545547,6.125903668827941,-2.7005654532309267,8.33024546543017
628.0,2.849810307053396,11.36459102950936,4.812834743012012,6.661864841617013
629.0,2.8484159850950026,2.562221889873979,-9.93383265789022,7.833045047923483
630.0,2.8502782668584947,-2.5606937359519693,-9.587361865958286,7.176042069800167
631.0,2.774776005802709,3.8462236337012685,-14.931802986193935,5.334042370305484
632.0,2.846982988581498,6.318879743938986,4.088410715739764,8.280285218356703
633.0,1.9630612916204464,-16.642752057014416,-13.282099307181289,2.614933185253754
634.0,1.5378309580034424,-9.505604022435055,-24.25840454380598,0.0
635.0,2.1072078609838996,15.502179278116241,-15.450481343941863,3.549590816725966
636.0,2.8479212852497584,14.510880385802322,6.5448355962586096,6.338481108762354
637.0,2.4220367071772055,-14.550109131490773,7.0719037413514725,4.376638028372325
638.0,2.8502988228100756,-0.7938334954529668,8.456479127650702,8.106879203558691
639.0,2.8499710738389386,5.545039597546149,-10.209176738269342,6.632039397951551
640.0,2.8485711766790454,6.704257694908416,8.17467424766215,7.850277562554522
641.0,2.579482227389495,-19.192017562515034,2.1592569897819507,4.704767695327772
642.0,2.8458599040413537,8.99283798979971,12.564317826985883,5.480066248148816
643.0,2.8482718695164744,-4.112326015717543,16.223404805948597,5.615073752887369
644.0,2.555761609303719,16.06176372221761,10.074943910893168,4.594369706095754
645.0,2.8478699074312415,-3.251257661665712,11.967136375034205,6.88899550598404
646.0,2.643713455185602,-16.46045655350733,-6.640380963557558,4.9204394551675605
647.0,2.848463755900148,-7.473353683717392,3.2029880429607225,7.346357389597052
648.0,1.1941481158522314,-31.331494311387402,-4.697516099723492,0.0
649.0,2.848925770095013,8.552608683580159,8.446181290246711,6.398419838608377
650.0,2.849319289596661,-14.930584560886064,12.326088604014858,5.562640181740339
651.0,2.7924552116594796,-15.898630484746251,4.49729052292937,5.253857421190068
652.0,2.8494476702298925,-2.366816820399517,-11.421178326475104,6.9863645745207625
653.0,1.533419417022204,20.920560445482682,-11.076454085813237,0.0
654.0,2.4590207076987336,-15.389817709358582,3.317304684306357,4.456185131007738
655.0,2.8481219226102787,10.712996209372916,-1.688921424149584,7.813963868827162
656.0,1.6049596610418557,-16.51151208774814,-17.773725263260175,0.6066451673930895
657.0,2.8492807012945067,2.211084197354726,-9.865279102999946,7.630465727493709
658.0,2.624723603097076,8.25175016819393,-14.692541890622627,5.06008948121775
659.0,2.2224821634300165,8.862027357886934,-13.728887456964618,3.454727318683956
660.0,1.4818668993910502,4.430744050798146,-24.766529443405464,0.0
661.0,2.8484294071467002,-9.825562241505212,2.521286138288758,7.749124156986582
662.0,1.4333897814244563,-14.608501381191127,-22.969150917887784,0.0
663.0,2.8493169341805036,4.74845456183028,4.209453828162924,7.962185461052333
664.0,1.9621203190956302,-7.041159689423895,-21.705883606997745,2.4968212195013746
665.0,2.7343345610978185,1.381703860380638,-12.861050978778186,5.364157847184403
666.0,1.4423119451386681,-19.360010774556457,7.448784448127029,0.0
667.0,2.847776535941618,4.001481737229078,-13.785039253998264,6.066949713404468
668.0,2.8184489836743194,-6.8251193107769526,13.207270015176757,5.354718380248731
