episode,avg_score,final_x,final_y,final_z
669.0,2.8472393834974214,-6.7128949892502705,7.255550097799657,7.470506700895182
670.0,2.848891002320359,2.7666639719640616,2.0178765236332286,8.545961252243968
671.0,2.844860725908383,-4.68962173808638,17.02989252641551,5.295888986325716
672.0,2.2171738789390845,-20.64146573271806,0.5896157701888338,3.3241115740385023
673.0,2.8481922780509437,-11.88267124859738,7.703250476188886,7.16922242540264
674.0,2.8496688492410236,6.432610601259755,0.4591997908877796,8.237919714347047
675.0,2.847885390571657,1.3197340141538372,2.5847223386511566,8.528117926383613
676.0,2.5397179944777575,-16.113445204966528,3.7937532488023726,4.7609261462123245
677.0,2.789876650726667,-10.330350550161418,-13.907055595873668,5.459508765388928
678.0,2.847917051127541,11.658153279581134,2.8578480974065656,7.380895293415498
679.0,2.1374391025658066,15.833827418324255,-8.346110835351862,3.251544716730756
680.0,2.8494390319441383,4.224922907297628,-3.087874602788602,8.349065240104217
681.0,2.84825175735248,1.0025409206329523,-4.324670116235198,8.492029878787429
682.0,2.8506733435798317,1.04422376897066,5.873138269509937,8.401354122853519
683.0,2.1856529595246204,-13.326365005798445,-14.537542133354659,3.5581632520499125
684.0,2.850794921111599,-1.2574941365405352,-5.235512329001739,8.309227248725183
685.0,2.8470132881713903,-8.57283232214519,5.553523124250791,7.174515445445954
686.0,2.84803386760964,-8.819889567520876,4.266031579226397,7.847818917957038
687.0,2.848324239869741,-0.28194769370967265,17.775124163939616,5.765825675002108
688.0,2.849770288901228,-8.06524078043288,-4.622131577883611,7.42256485036693
689.0,2.8482283357862435,10.638033084762418,5.729265571105198,7.1967597658743285
690.0,1.3819757793351721,21.195773470917327,-16.463225737740462,0.7068072878039741
691.0,2.848050046964425,-0.33603846752788596,11.56175344552191,7.532858968850641
692.0,2.135658087929668,-18.574748268227836,6.031128860180137,3.193421152081122
693.0,2.187245698495115,-6.519262636418965,-17.439018303935864,3.3331328788410852
694.0,2.848336262411575,15.33689591109245,4.676630140592404,6.370304134329654
695.0,2.4123749312210334,-15.042894768386997,-7.894012876496948,4.4041679213599
696.0,2.8518974851925627,8.737971563669834,6.613546744561376,7.065070173335435
697.0,2.848927164911432,-1.836988281683676,13.755994818122073,5.946756354288342
698.0,1.828960669662438,16.798778104232348,-13.566985164635536,1.739576465178977
699.0,2.062408053239419,18.78758524913087,9.471658303628063,3.225721822759921
700.0,2.8489507986142164,-2.953402651078864,-0.03994500264589777,8.689362227170678
701.0,1.749022242578206,19.97655605227281,-11.81361663738944,1.7025846408730971
702.0,2.8493183987916675,-5.586586604782217,-8.888499361641024,6.713961826862182
703.0,1.5357013620158593,-5.964576142750992,20.461152076622348,0.0
704.0,2.799060333540209,9.826932661560775,-6.327949082804048,5.713029499478427
705.0,2.774779579865544,-15.927679730626766,8.363315169615568,5.331715140602216
706.0,2.0463060757908593,9.766113705393181,-15.86692110384944,2.597311239952196
707.0,2.8504185566334312,-6.83335692867952,9.073367094416616,6.505073146458895
708.0,1.903934114251624,10.082285644437935,-20.492228443178597,2.2709958806317623
709.0,2.8499073139768782,9.223506060582023,2.007615599241883,7.664575079868423
710.0,1.9518662699158245,2.4323972211222027,20.83798097360474,2.2225125241229797
711.0,2.8487482755170674,-1.172776922211935,-6.617918066115191,8.010871307764173
712.0,2.8497099180420826,-0.6523809707124885,-5.043980759741195,8.054189552263718
713.0,2.8479581694146097,15.017172611038133,-4.140628006646927,6.023991027184592
714.0,2.84830065195112,10.26382820384827,3.924451997208919,7.156095721762326
715.0,2.8480629519548812,2.38888189536699,8.208771080934417,7.829940402930029
716.0,2.296945273933411,0.4087756110112943,-21.548725050018437,3.600107041762646
717.0,2.8154648771902853,13.78424056496605,-10.696947177840014,5.460925928638606
718.0,2.849096969927394,4.71292625485861,-5.163362739626295,8.069710032967885
719.0,2.8461053756921424,16.860884649166433,-4.258214371306828,5.420878215989774
720.0,2.6689800456651755,11.955475690089198,13.140241184844834,5.040480789262954
721.0,2.5694947852546357,6.0004121349193404,18.513458985654577,4.3273932367970565
722.0,2.849038330128632,9.91228354582333,-3.528872971027832,7.55878026242151
723.0,2.847776333092117,-14.358897282299049,-2.6113335755966385,6.021078961951455
724.0,2.2900045532211473,14.87425655365387,13.142190856058855,4.046353402562442
725.0,1.4140338288992689,-13.934610505354025,-12.921582444636547,0.0
726.0,1.4838419261713427,18.623004285475847,-17.14331642283014,0.0
727.0,2.161762834716775,19.49990161854321,-1.9866467597468014,3.1652560317094656
728.0,2.849950119791263,-15.859894720937973,-3.1514384289320034,6.040101343724168
729.0,2.848575134353751,-9.178236882861594,-7.542325989902127,7.076316688839666
730.0,2.8484610206618575,13.061463567126333,5.504025474271115,6.562185680675235
731.0,2.210177996366181,-16.366304754114935,-7.3126484337166175,3.4466088008001865
732.0,1.2901012151550628,13.559865097578388,19.079528066320012,0.0
733.0,2.8486567810262224,-1.026801412749314,-12.948657085164632,6.6199698505439635
734.0,2.8508694396868806,-7.410916341048547,11.095117746628539,7.424012463792971
735.0,2.8480266031123955,8.320552446442804,-6.583661251068353,6.53355732987592
736.0,1.6466893754657181,-18.75621483819246,14.307981294979948,1.2363544344269488
737.0,2.847339828123612,-1.8372561887241023,0.23197719912152995,8.617019411349268
738.0,2.0615874141207122,-22.920839055299236,-6.838979933723422,3.1798284760193964
739.0,2.6717443268474526,-13.122918871026897,-8.268895455770583,5.370082170966589
740.0,2.330112624491607,5.017727390061664,-17.84001040857921,3.8829067828751462
741.0,2.1043119066315548,-18.817514279009114,1.2488603118472819,2.6444049304282635
742.0,2.847497578985021,7.495984012013601,-8.459629665131844,7.277405429384325
743.0,1.9982541751643728,-17.143622336960505,13.61504023061184,3.0943354785030484
744.0,1.4237715589556135,0.4023344718689944,-21.68831300104783,0.0
745.0,2.847959945457388,0.004176403425779095,-2.27209705400377,8.60221847839896
746.0,2.84954899595894,1.5885914249494852,6.580527085009049,8.214191867998991
747.0,2.441046870436019,13.12000048972323,-11.429286460580418,4.457883841913377
748.0,2.8492018929845964,5.611422769810622,0.33116789866844987,8.541665850399218
749.0,2.8498758496147962,-10.714318408408309,8.110455255395154,6.577008548493754
750.0,2.848606263756497,8.524003268024705,-11.982095429124582,6.145915220519304
751.0,2.850022747933453,-13.093294622113598,-4.656325487238771,6.199759529141033
752.0,2.849837817240791,-12.592872591061264,-4.804036642622286,7.550308473587484
753.0,2.6393544023143765,2.562382681125122,13.353744223802439,4.901677888085049
754.0,2.8485668673229005,5.262810090741932,-1.3445442366103548,8.0522293309614
755.0,2.8474143942701957,-0.39785514198709404,-16.51516933267642,6.865328063510033
756.0,2.8499196634140764,5.330853227047014,4.824575701149398,7.59277596259471
757.0,1.7203527779997707,-18.689840191081455,13.231734455309757,1.5543138537749863
758.0,1.4671739220805802,-1.400743794197953,24.809732396460955,0.13454067484895768
759.0,2.8486268817314646,-6.980307783992313,2.3366252600803112,8.341033925067329
760.0,2.273973182675968,18.404825751690648,-0.03930047664787506,3.5762058604969207
761.0,2.8469572887248518,8.15052240085783,0.3341713529527766,7.05796243992547
762.0,2.8486196702440316,-8.125725072407809,5.96742779237466,7.649895271263276
763.0,2.847281870475576,7.694877828170309,-9.412578441746565,6.49054105632943
764.0,2.849333602804759,-7.1312760229113135,0.903998667084538,7.737353272502372
765.0,2.8491267421408146,10.722302003371222,3.380961760146713,7.004990298728628
766.0,2.8489455391257743,-6.107189945472906,-1.9645216761554998,8.28407982993105
767.0,2.8490299712930134,-0.3092341401461724,-10.45938024443703,6.703147149484177
768.0,2.8462831613847657,-3.071287031922147,12.723149759660421,7.018142983315503
769.0,1.5536111605940357,-19.713453973001858,-15.926294110061162,0.31271673755039303
770.0,2.4547391607211133,-17.339221323467104,1.2225514941800002,4.258940898857092
771.0,2.850656629495692,-4.7225657603720315,-0.1605408263530545,8.547898322458202
772.0,2.387624428849271,0.2359030369349267,-17.052086938992158,3.935840214686092
773.0,2.7276849485021977,-12.03791548980801,-11.105038854981707,5.3649233082454355
774.0,2.1720536176166263,-9.968821601293229,14.674777058768832,3.3748374778043493
775.0,2.849168722254311,4.9460921500891875,14.497425616151768,6.388181919879851
776.0,2.285309811756343,19.675178405748575,-3.131824766466135,3.6702324248807447
777.0,2.1661829290511387,12.33813332295753,15.821992039331024,3.583164547704107
778.0,2.8496098728056767,-0.5340328572485509,-10.72014961741101,7.844072194890034
779.0,2.8495510096439296,10.241532179725654,14.345305169413246,6.078861508046159
780.0,1.9762298209569533,-2.9126060169733625,-21.360268740965328,2.1165197234914825
781.0,2.847786173644308,-1.9557075369829675,-12.288906413538609,6.903641860322992
782.0,1.5993894355247824,-8.31661602504106,-20.93831338510052,0.0
783.0,1.7929672366268303,21.424722988165925,-9.100787180172993,2.289216635789134
784.0,1.454857114331876,0.7829596001603477,17.76789695420893,0.0
785.0,2.848576658838001,1.3734786340890095,-1.7718632282247002,8.581828628538961
786.0,2.1421812248105496,9.95669916854547,14.07738997955763,3.237026390772537
787.0,2.847872060773694,1.7562451191705886,5.5469764496635054,8.26828768140962
788.0,2.151227549835648,-18.150251724845837,-4.625593043461256,3.000828157421944
789.0,2.8486186954413992,5.304855824307192,6.294097014754152,8.1810236281872
790.0,2.8458986732849683,-14.352546307276546,8.16936654626367,5.635032051131209
791.0,2.2526712300210616,6.104074909631612,20.04194365913562,3.7292672102390165
792.0,2.6645634018030497,-7.247500234458627,14.777654441759923,4.985788553068414
793.0,2.3509923249250724,-1.4001101113586154,19.421080809758237,3.8619042165755455
794.0,2.8328181109149093,14.262494586243784,-6.151178903353442,5.576092359155866
795.0,2.849177270192824,3.820209209237836,15.77910172412532,5.786012936830795
796.0,2.8493132714335454,-1.8704798069919224,-1.6223037411488541,8.258150013750171
797.0,2.848759253372903,12.858640806891932,1.129813642707567,6.57572144746782
798.0,2.8482962252394213,12.981250517634555,-2.5177608228315598,6.939934654506748
799.0,2.851099827223237,-10.374282210345159,10.757078628235224,6.524204591045819
800.0,2.850664287379325,-2.1357960407679335,6.830876523142664,7.613860121349897
801.0,1.1783096846335517,-19.48627516257974,20.354806418881306,0.48229078117772173
802.0,2.848711451711846,-4.038131199829904,10.885783019182657,7.418069275212874
803.0,2.826454600217405,-5.720078420567444,12.853055442184253,5.547568547834571
804.0,2.8482173940195854,1.5534033337564754,6.194345289880751,8.076162810016806
805.0,2.8487104436844737,1.9629571725971884,4.46060378233386,8.083698570377797
806.0,2.8493746102058615,-0.7847549721716737,-12.29936336743607,6.42493968371651
807.0,2.84866152752452,4.7747625628634545,15.004285919857251,6.013991449391223
808.0,2.042920421565679,-21.028988749624016,-0.6729170666904487,2.248413387980208
809.0,2.822690249776527,-12.885989325887543,-12.792514423704075,5.265254961089197
810.0,2.846509201824487,13.316620085133852,8.858290901143157,5.731798229669801
811.0,2.84926321632303,-2.5056216487067253,-11.102988952268865,7.558503546055527
812.0,2.8475923195003654,7.721389873837305,-3.459492761551417,7.537126461321015
813.0,2.845726839085778,0.18712415513190225,-15.629026282456579,5.564362110246719
814.0,1.4998126858134735,12.654865658830897,-22.591909215442847,0.30262499636230694
815.0,2.848481494327036,2.4683505518069055,-9.955418125346872,7.669956072348532
816.0,2.847771399774787,1.4295674396131746,-10.352316782431537,7.502485497015057
817.0,2.848465397975559,6.174858005502372,-9.866633546516994,6.437191984764882
818.0,2.8498864618274915,4.660251952584053,-6.047675907786449,7.32563202233901
819.0,2.849854480299546,10.117181333680902,-4.191116807766674,7.033017812618785
820.0,2.6149094251635296,1.0919162492984151,17.681586984232123,4.421047450413096
821.0,2.325723095879041,-18.185922936366197,9.391442458193215,4.1185090373514655
822.0,2.2480363521331412,0.15028826263638284,-21.84159005339495,3.4274165685524403
823.0,2.4399361981297187,12.096666659849248,14.527405236149288,4.4606363806892615
824.0,2.173332401079785,12.788159550492212,-15.007568672576449,3.5657560629388114
825.0,2.8474897053072814,-4.597744397116086,6.182735700757128,7.866058184098257
826.0,2.8503377093413595,3.316225964057658,-2.591198837842667,8.400674587971913
827.0,1.558458707071982,-22.738886048721685,-5.42569153784911,0.0
828.0,1.8863699211669689,6.531032439056105,-21.913587644821632,1.7858476918525499
829.0,2.847498563400285,7.3036620189571355,-8.799712662301534,6.774150785479783
830.0,2.8476560197003873,-4.670499282844438,13.168092008279137,6.854910343453008
831.0,2.141726493089554,-14.480834686211352,12.414265450829937,3.394795439020801
832.0,1.5087425669829415,-16.300105075746337,-16.127049563034955,0.0
833.0,2.8514475737025493,6.088450454423528,-3.5159803796015585,8.301185953628083
834.0,2.850297299182914,-4.555108009015049,13.235135946950805,6.258711002053037
835.0,2.848829866452938,3.108902139450161,0.6679224490744619,8.640962592705351
836.0,2.850701395809511,-12.716234191153347,-5.878638426112689,6.682785571888658
837.0,2.8490146294427356,-14.79095794581385,2.274353297376389,6.141569182498627
838.0,1.2882818381191574,-12.280990201014053,-14.992615507249512,0.0
839.0,2.8494645012991495,16.084463954200782,1.350724732386001,6.48858183243862
840.0,2.8488660725969877,15.268629976111622,8.634856666057766,5.505676054015688
841.0,2.8480773499389636,-2.7664681820916144,13.279904335874157,6.556729723659278
842.0,2.370387741656323,14.0902618021852,-13.808004663819053,4.3558839132952025
843.0,2.3735076987072397,12.663815442026086,13.790201916628943,4.287250069357198
844.0,2.849011097336186,3.3194542472594795,5.644203124008095,8.048291150574768
845.0,2.851631747047185,-4.696061093323455,-9.911464850055731,7.656153288378644
846.0,2.848366744737496,3.9920775138789546,2.548222538824291,8.198435896749155
847.0,2.84812297015651,10.787288991035773,2.7640942294517963,7.364053567820743
848.0,2.2809113082447654,20.275324474270445,-2.781867029268795,3.555728802818461
849.0,2.849935385453609,14.20534543878887,2.2109716876245096,6.217760798988704
850.0,2.3743561377761893,-1.895530282576156,19.493325609135958,3.919616622146294
851.0,2.259239942434976,-20.60039173069492,5.071343273661939,3.735229117267611
852.0,2.849164507277978,-3.2200766695632645,1.0183458108623218,8.39222387796413
853.0,2.84889704459136,-8.93356159335838,-9.584424887377155,6.621477705440849
854.0,2.8492820536330363,-10.963918227131778,-11.39469060894595,6.444047672567302
855.0,2.8492606341158933,-5.268562735257253,14.266956815426983,6.421368283936617
856.0,2.8467767396058057,12.65654883077736,-14.783898847405947,5.485725413486057
857.0,2.847233755996593,3.2483603017922613,-0.20069616145137503,8.202527028793288
858.0,2.8476890253128424,-2.934237111397549,-4.635721567913958,8.08251242784528
859.0,2.849325317467959,0.9625543533222053,13.239591885456079,6.743095647578213
860.0,2.2979163218104914,-18.81386810701277,-6.147542006394396,3.8702283280108376
861.0,2.8503410333460777,-9.828594098756584,-0.7363472942822136,7.711658299851326
862.0,2.8498038712865625,9.242910273442332,6.051013246025295,7.610361926115237
863.0,1.6467764550142274,12.315400872839849,-20.03284642223187,0.2715901042127443
864.0,2.848930977854105,11.3160733628771,9.761914580606085,6.766440227343301
865.0,2.8493855567563515,3.489247909544347,7.78131860446145,8.054214204940012
866.0,2.8510104700059498,0.4212996994925254,1.9150759224744625,8.741600757280912
867.0,2.8490682563561354,15.978569743043286,5.606556797342174,5.60442925268397
868.0,2.842323365742363,5.539485344984126,-16.592853057234883,5.419637252589658
869.0,2.8493456531448604,1.6506157438084545,-1.136040939808057,8.690055328624249
870.0,2.8500391293071408,12.342084269076233,-2.9969791823277445,6.116359775747766
871.0,1.738349137756059,-0.11542534992600482,-24.004719177484773,0.22281403379914175
872.0,1.5772297699904887,-8.880545954613444,-18.756011289723443,0.0
873.0,2.8482623573060595,5.065691036082568,2.576370855364185,8.16508023587071
874.0,2.85092746807466,-2.3985051045950203,-1.6629970371862606,8.546311936693641
875.0,2.851082279224252,2.491343133674942,17.372844199601204,6.395678830527803
876.0,1.70685691285458,-19.33845799281982,14.171373087155384,1.687889618006816
877.0,2.0065641794814226,9.528567483026773,-19.592322179164995,2.6627791338885998
878.0,2.8076990197578087,14.118092631791953,10.834740975699045,5.095769573619799
879.0,2.0118270964545832,8.469378615279156,18.928816015841665,2.909682395390405
880.0,2.8488013601992903,-1.3699566258881464,-12.763658529334984,6.180451796174439
881.0,2.850239361729724,-2.357435836225218,-1.3253639366560976,8.231143437550632
882.0,2.5428203085235683,-16.3308448898302,-8.268706299596413,4.76025006390378
883.0,1.7668380160920845,-19.76574640635714,-11.630804281187773,1.3418230413845302
884.0,2.787870870236836,9.159655189358427,16.226748651974464,5.044979685374117
885.0,2.849866683296495,10.610243057327684,-0.1580361059580283,7.433746822968117
886.0,2.8487632878983917,-7.915509948440741,1.0447870920739766,8.144729373753048
887.0,2.8477643292577497,1.4480622690213756,14.347800508203195,6.538088526655361
888.0,2.849652218875486,-3.0594290154407995,-7.642931183246861,7.735734601257232
889.0,2.236979781306283,16.0436243914899,9.887243033464484,3.7568699807264054
890.0,2.8482357708672814,12.729280974849017,0.5584770883506511,6.410992435273098
891.0,2.8477442062287386,7.594138010787879,6.07158383493826,7.53670996921111
892.0,2.135451673658276,16.86502125039069,-8.963659574251174,3.3080070783232753
893.0,2.8500495413027633,-9.1130063387123,0.6200059498950103,8.125712644093364
894.0,1.492888172581041,23.065229992406074,0.05078689759451005,0.0
895.0,2.6164314854147745,-8.35258862441578,-15.947557546519151,4.9039861920612795
896.0,2.8492263271975604,-5.898334127981392,-0.3238402568069302,8.130581592978622
897.0,2.8488249535717647,-3.6035678058446523,-10.645569133559803,7.8373924611614925
898.0,1.6942670551157861,15.13704005655969,18.80594265817826,2.2207887769324453
899.0,2.2265641432536176,0.045034392109634364,17.205374004148297,3.288634866956215
900.0,2.8483597912899703,-7.017136681639671,11.918473037106615,6.434549969275159
901.0,2.8497438075051447,8.753002070494416,7.480425269550504,7.810681025772393
902.0,2.255132218091979,0.020725847533274416,-20.745703952829526,3.4712580907914634
903.0,2.060826764627697,-20.591066845008047,4.151255603053296,2.8355147833961105
904.0,2.848043231399702,11.397123388120807,7.244722925906392,6.613167105891698
905.0,1.556749327092797,5.034122186371335,-22.732197112133235,0.0
906.0,2.6257704721918365,-14.371452874925485,5.836050893124745,5.089781224905467
907.0,2.846953201710469,-5.6486633242026985,-3.813259858033236,8.214150944752333
908.0,2.8399674310306233,-17.098295948126783,4.098401321286679,5.557792380527715
909.0,2.8476224474142224,7.762852350162015,3.325773131434937,7.3513204962456875
910.0,1.869196152732941,-22.719801541376924,-0.42523831023467296,1.742750660505759
911.0,2.7567968585386313,-3.4194288236676154,-16.416498535648536,5.3428099371237785
912.0,2.3932889836603244,8.076370509169264,-16.92933242160375,4.236233935458812
913.0,1.6318670039683258,-10.384728605790375,-23.111379515280092,0.44757212249745554
914.0,2.8484525562442893,0.8685409243706996,-0.16242096244353282,8.647058410765185
915.0,1.862456943738868,22.10003681680798,2.87140571984713,1.923929145706464
916.0,2.850951849257875,1.756134745717726,12.049461510323995,6.327938674344064
917.0,2.141746740378468,13.351747601171285,16.71374082831382,3.611598837407301
918.0,2.163877207832086,-20.808897652182548,-0.23112544325956927,3.007494353575144
919.0,2.8478761173202796,10.043263690784245,7.912017929712213,6.557412154180275
920.0,2.849002477119752,3.445481456879865,0.1250478835169229,8.572760618247033
921.0,1.7848074561090688,3.521336425340977,-25.070773311712184,1.3469853048435465
922.0,2.8495645431485452,5.454886302053571,-11.812880933626028,6.409846228567253
923.0,2.8492043752209812,9.49285311438625,-13.461202526790592,6.1774423659273285
924.0,2.8471444374516364,-8.115364791581046,-9.105890591508052,6.321823512482501
925.0,2.847683249915833,8.617848424574543,-6.867865154099245,6.432628947537886
926.0,2.848277380164627,-4.982217135068665,8.358449420956664,7.570102815721679
927.0,2.848572507812204,10.552434151652093,8.95082777892784,7.024672575940739
928.0,2.848936222139091,8.885476828578385,-6.672466380263385,6.62551333721234
929.0,1.625963501597063,4.6422580181036786,-21.021670012705762,0.0
930.0,2.8501863693009732,-11.746750890658525,-4.2441620251034164,6.4084469055224655
931.0,2.1974427149276208,-18.871464473329336,-2.4925964495584543,3.16577387598072
932.0,2.8474139603604876,2.8527620307817796,4.139903120850124,8.391237078879518
933.0,2.8496311780265877,-4.104299331737577,4.2913219175159725,8.434964888231596
934.0,1.4550973861872263,-10.576300149980312,-24.79264205506097,0.0
935.0,1.388377960266392,-24.019163542880595,-9.206600241587628,0.0
936.0,1.877734697332294,-13.477217137006317,17.03435610958504,2.659890752128235
937.0,2.849274578080587,-4.7341396407606675,-3.2143396472894965,8.305989047503838
938.0,2.849994571524062,3.6728491181103973,8.27271427146271,7.915564768735919
939.0,2.849313886827824,4.496212686076937,12.51964405115457,6.850511210800817
940.0,2.850119501584589,-13.556980964441273,-10.167019029674256,5.892311469194595
941.0,2.8475015080611974,14.38634258136989,11.108394191289486,5.339750551113068
942.0,2.049121307857333,2.283572053234993,-20.566704667444693,2.4972569867853838
943.0,2.848010538618788,-10.467381686184641,11.679976851790295,5.975733080149304
944.0,2.191620282959694,-19.34736328390711,2.770998436576757,3.2697098958332145
945.0,2.8487845405606853,10.26603994786615,-9.62492126401322,6.2459942754528015
946.0,1.6059983579341477,19.816263210006625,15.244900744054641,1.921740197101773
947.0,2.848815693883125,-3.6901601121821836,13.988778399380646,5.985469698951344
948.0,2.8484690976840596,4.653075539064875,3.5761215309267773,8.00613120314832
949.0,2.8496324385232876,-13.413552076842324,1.556503894109071,7.3227488706208455
950.0,2.3782683604093524,16.336679722908844,6.61413175639853,4.175289804810614
951.0,2.212477291499335,4.81898736219997,-19.15674125371906,3.455409275485921
952.0,1.5605171208140904,-21.383414499091632,2.5830708676945533,0.0
953.0,2.847451021979413,-3.7681414388182732,-5.399391392037517,8.280749272554397
954.0,2.846942473661927,-1.0818896344280402,6.8359267571873765,7.592911703714205
955.0,2.846455790969642,-2.8455836454675945,0.6805958519770386,8.538067641408286
956.0,2.848545547483105,-16.485572976115577,4.654707716209336,6.106424039414572
957.0,2.363260971886865,-14.855085710859914,-11.793871828354186,4.270979423747928
958.0,1.1338214918528997,-15.366145945352635,-22.82425221947933,0.0
959.0,2.848667818413528,7.013351579338854,9.577186119389614,6.502876517967452
960.0,2.848931756835752,-6.2460580016059914,3.75595713680986,8.219693439322725
961.0,1.8676992836145125,-23.912435448891518,-5.399013673699461,1.839041776865548
962.0,1.8189006167634378,20.806106116898764,11.76392631151635,2.9684987132365275
963.0,1.633877389134479,-15.700301501975476,19.032744845136087,2.0079309405323733
964.0,2.0615479683569657,17.346559311764207,-10.4047058255768,3.0765403320806475
965.0,2.846163890801207,11.452372000187403,14.41574468910126,5.54303419788173
966.0,2.84813294041035,12.434885632523706,-3.4602571194070557,5.709425395143136
967.0,2.8502032831275006,-1.0303518659547897,9.308409488437293,7.894067202606219
968.0,1.6374662568286091,21.69260499021955,-6.117577963657189,0.7545557716626919
969.0,1.438267139855152,-24.177143105502886,9.702561060645587,0.0
970.0,1.8919162436031627,-20.006502222042595,-10.058514429911366,2.042081908543054
971.0,2.8505142092270566,5.5428929964135785,-9.788363986145162,6.95559736416457
972.0,2.8476985955961682,1.0901633218502418,-4.933483585664343,8.225417760576766
973.0,2.849066428532366,0.5297336420573381,6.545925707668337,7.822006396550272
974.0,1.5912447107181256,-23.207330908782094,-0.7542000822961819,0.0
975.0,1.9418191001509448,-12.287546332537739,18.106547881263488,2.987593583797409
976.0,2.849630880784975,1.620201885976485,-1.1697346898007128,8.588729056510928
977.0,2.849883984481707,10.449973745598767,-1.6074198719315567,7.649530671869928
978.0,2.064499867703218,-17.550137246863994,-13.196550708617625,3.166021728268411
979.0,2.8474184471984194,2.7288171083699906,12.305052603177124,6.808078010424684
980.0,2.6613244928364788,-10.829883172568069,-13.782447896854913,5.1590815821156575
981.0,1.3711742949507166,-22.832012095851447,-10.591467379974574,0.0
982.0,1.6030746393467605,19.84203229483238,13.33380604019346,1.5981542414859713
983.0,2.848843581353285,-5.298413709978956,1.744902697335874,8.47432507377713
984.0,2.8494482742965728,11.328971908483844,-11.745117267090862,5.944497460247424
985.0,2.6295197161217096,-14.320138923076547,-3.3085615924233145,5.054470231056396
986.0,2.850052877288738,-5.181825699731945,-10.672682358697264,7.018513801986371
987.0,2.849897044889618,-9.009400834320331,-3.387133228144316,7.693425202075289
988.0,2.4391840837341037,-8.114708259155917,15.386686454543856,4.347599341063352
989.0,2.3303408596140622,-13.652699207393342,12.25437689272937,4.077703788017617
990.0,1.5032826016165155,-9.40341956699757,-20.176334063388808,0.0
991.0,2.8484422489902803,4.799632740241665,12.100165377983663,5.9559982822131445
992.0,2.8488979880431926,-3.208044786078507,15.457756788402333,6.247829602606305
993.0,2.8484018062022907,2.4935601573019484,-15.993510732614387,5.923506338025368
994.0,1.778002882864514,-4.975246609333412,-20.83402152871728,0.3850618279391419
995.0,2.8506949919087505,-11.427125686583507,-4.365732751095253,7.591572134772708
996.0,2.122402913689137,-12.66368914343894,-17.265773961482783,3.46039292749008
997.0,1.7036070777490546,18.09346116042431,11.30562177662175,1.1009321586363279
998.0,2.849704921057279,-0.003516037316933624,2.319721493523342,8.1967921217763
999.0,2.8487727392614497,12.23407607400778,-4.913685079518044,6.86931430202779
1000.0,2.849086176172679,-13.562993447362203,-4.975003025615195,6.005947257708862
